cod_cli;nome;endereco  ;bairro;cidade;uf;;;;;;;;;v_final
1;Janaína Costa;Rua do Mel, 25  ;Zambom;Jaguariúna;SP;;;;;;;;;150.00
2;Jurema Andrade;Rua do Açúcar, 45  ;Centro;Jaguariúna;SP;;;;;;;;;150.00
3;Márcio Garcia;Rua do Milho, 45  ;Santa Cruz;Jaguariúna;SP;;;;;;;;;180.00
4;Estevão Marques;Rua dos Amores Pe rdidos , 21;Vargeão;Jaguariúna;SP;;;;;;;;;NULL
5;Mariana Silva;Rua do Sentido da Vida, 42;Zambom;Jaguariúna;SP;;;;;;;;;NULL
6;João Silva;Rua da sorte, 13  ;Centro;Jaguariúna;SP;;;;;;;;;120.00
7;José Aldo;Rua das Azaléias, 25 ;Santa Cruz;Jaguariúna;SP;;;;;;;;;120.00
;;;;;;;;;;;;;;120.00
;;;;;;;;;;;;;;120.00
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;NULL;
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
;;;;;;;;;;;;;;NULL
